source,mb_id,formula,n_sites,K_VRH,G_VRH,split,family,gid,gamma,kappa_agl,density_g_cm3,volume_m3
aflow,,Cu2Ga1Sc1,4,99.3278,30.1824,train,non-oxide,ag-cf2155c71728,2.16759,2.76616,6.57398,6.10695567287261e-29
aflow,,N2Os1,3,193.986,107.683,train,non-oxide,ag-68cb737a6cef,2.16791,28.0224,10.4784,3.4585594339556645e-29
aflow,,Ga6Pt6Zr6,18,156.607,70.2099,train,non-oxide,ag-ca4d7a192ad4,2.16807,3.05539,11.1304,3.1869657034104683e-28
aflow,,Au1Ho1,2,87.5111,31.253,train,non-oxide,ag-5114e838d863,2.16812,3.76495,13.1396,4.5735328492914827e-29
aflow,,Bi1Co1Zr1,3,122.572,62.8457,train,non-oxide,ag-bef60f5771d9,2.16812,9.04135,10.0808,5.915820240281216e-29
aflow,,Ca3Cd3Sn3,9,42.8373,23.6487,train,non-oxide,ag-168637fa95d7,2.16816,1.45146,5.50402,2.4545870163418016e-28
aflow,,Dy1Ge2Ni2,5,119.019,46.9478,val,non-oxide,ag-46c284e2441b,2.1682,4.39503,8.78026,8.040833428865531e-29
aflow,,Se1Th1,2,93.9722,50.7708,train,non-oxide,ag-9edb42510716,2.16844,9.69772,9.79935,5.269986563055822e-29
aflow,,Ag1Li2Sb1,4,44.0278,19.1983,train,non-oxide,ag-f617cfebecd6,2.1685,1.58384,5.42483,7.453840953828587e-29
aflow,,Ru4Si4,8,213.346,111.185,test,non-oxide,ag-7f54980b082e,2.16883,12.9984,8.15398,1.0520886900201191e-28
aflow,,F4Mg1Rb2,7,39.4891,21.2374,test,non-oxide,ag-4d347c2e6d4e,2.16886,1.93049,3.77214,1.1940039514782e-28
aflow,,N4Re2,6,374.054,267.785,test,non-oxide,ag-a99cce5f14f9,2.16901,32.1459,13.727,5.18279803398672e-29
aflow,,Ce4Ge4Ir4,12,135.35,44.6418,train,non-oxide,ag-72000fed0b2e,2.16906,2.35879,11.468,2.3455650066906244e-28
aflow,,Er1Rh3Si2,6,178.052,101.238,val,non-oxide,ag-d0d4eb0ea07a,2.16908,11.2776,9.29463,9.507103052025277e-29
aflow,,Ga1Ni2V1,4,180.317,53.8583,train,non-oxide,ag-c531e9c812d5,2.16917,5.6256,8.17,4.838353531271929e-29
aflow,,Co8Ge26Y6,40,105.711,66.4485,train,non-oxide,ag-684595bec8cc,2.16924,1.89488,7.1705,6.700839978698204e-28
aflow,,Ho3Ir3Sn3,9,118.64,44.4359,train,non-oxide,ag-d9b7d7648d5d,2.16931,2.5893,12.4412,1.9053941822032701e-28
aflow,,Ga6Mn1Tb2,9,65.2111,35.525,val,non-oxide,ag-6c48e23da8fe,2.16977,2.14373,7.53693,1.7430132251521455e-28
aflow,,Au2Si2Y2,6,88.0002,36.9997,train,non-oxide,ag-a173937e04c3,2.16991,3.51909,8.44013,1.235382369152936e-28
aflow,,Er3Ir3Sn3,9,118.796,44.3542,train,non-oxide,ag-9279763c9e61,2.17002,2.59384,12.5908,1.8919684232166046e-28
aflow,,La1P12Ru4,17,158.871,96.8708,train,non-oxide,ag-ffb1e77d85d7,2.17014,6.56452,5.68509,2.6722152075540207e-28
aflow,,Mn2Sn1W1,4,212.522,114.829,val,non-oxide,ag-dc4a8cdea27c,2.1702,15.1916,11.7807,5.813318686751107e-29
aflow,,Ir2La1Si2,5,139.581,98.2817,train,non-oxide,ag-b3de30d3650b,2.17053,15.9343,10.8337,8.882466515952329e-29
aflow,,P12Ru4Th1,17,162.839,111.869,train,non-oxide,ag-3e56b7d5ac7e,2.17072,7.90685,6.24429,2.680574892421667e-28
aflow,,Fe4S8,12,105.171,107.567,test,non-oxide,ag-983cc25be93c,2.1708,10.2701,4.71608,1.6897353269268967e-28
aflow,,As4Ge2Zn2,8,59.0068,37.311,train,non-oxide,ag-1e854bcce9b4,2.17092,3.16403,5.11536,1.8691010801563155e-28
aflow,,Pu1Te1,2,57.8056,33.5274,train,non-oxide,ag-4aa4bd658660,2.17095,5.06453,11.2847,5.468079055256763e-29
aflow,,Al1Hf1Pd2,4,156.983,13.3644,train,non-oxide,ag-c7e4f6937e06,2.17097,0.71177,10.5868,6.561214454366322e-29
aflow,,H1Ni1,2,205.111,72.1752,test,non-oxide,ag-412bf0dc20f5,2.17105,9.67705,8.06097,1.229832233569524e-29
aflow,,Ge4N8Si2,14,244.939,189.138,val,non-oxide,ag-099b2305492f,2.17153,16.2028,5.65068,1.348208979192689e-28
aflow,,Er4Ga12Pd1,17,81.0167,57.0992,train,non-oxide,ag-a5ec4e050110,2.17157,2.38831,8.47889,3.1572625267175197e-28
aflow,,Pb3Pr1,4,51.4278,22.3319,train,non-oxide,ag-abaa473b4fe7,2.17177,1.73445,10.9427,1.1570944478111975e-28
aflow,,Ge2La1Ru2,5,116.95,62.8995,test,non-oxide,ag-9349cc6aa710,2.1719,9.1075,8.4397,9.568615496020074e-29
aflow,,Ba6Pb10,16,26.8549,15.1379,test,non-oxide,ag-093eac89f301,2.17196,0.570515,7.97836,6.027376599187137e-28
aflow,,Te1Th1,2,83.7944,52.973,test,non-oxide,ag-a89a7c64bdfb,2.17215,10.6111,9.86146,6.05582792473158e-29
aflow,,Au2Hf2,4,139.755,58.1804,train,non-oxide,ag-6f0897e71576,2.17226,5.24308,16.081,7.753999137318556e-29
aflow,,F12Pb2Zr2,16,74.5071,20.6045,test,non-oxide,ag-6b181f300d83,2.17252,1.17742,5.78196,2.3688515821996314e-28
aflow,,Au2Ca2P2,6,67.7393,34.3122,val,non-oxide,ag-fed08e595452,2.17253,3.09323,7.00872,1.2700033934596609e-28
aflow,,Ge26Ho6Os8,40,119.578,62.0314,train,non-oxide,ag-556ade1ce803,2.17306,1.71215,9.87133,7.401712548986817e-28
aflow,,Cd2Ge2Sr1,5,47.3036,10.3886,val,non-oxide,ag-15791bdc57ab,2.17327,0.614525,6.15508,1.2348584626719475e-28
aflow,,Co8Er6Ge26,40,109.094,67.8084,val,non-oxide,ag-50fb0b557457,2.17331,1.76847,8.44986,6.61015461335758e-28
aflow,,Pd6S8Y2,16,103.256,25.8398,train,non-oxide,ag-33ddb11c2083,2.17332,1.01228,5.89028,3.024494863602788e-28
aflow,,La1Os4P12,17,174.097,108.606,train,non-oxide,ag-72584088873e,2.17337,6.78431,7.8243,2.698507276233724e-28
aflow,,Ge3La1Os1,5,102.102,52.2448,train,non-oxide,ag-da027d892c6e,2.17351,6.22349,8.84348,1.027205330404122e-28
aflow,,Co8Dy6Ge26,40,108.772,66.3482,test,non-oxide,ag-eeb1dcbc485d,2.17365,1.71436,8.27962,6.688801024219555e-28
aflow,,Cu2Dy1In1,4,83.7389,38.2549,train,non-oxide,ag-0fbff74a7c4e,2.17377,3.50893,9.19112,7.306384901118753e-29
aflow,,Ag1Er1,2,65.6,28.3288,train,non-oxide,ag-d3311cbd3190,2.17382,3.68224,9.71511,4.7025660428371023e-29
aflow,,Cu1Ge6Y2,9,77.9372,50.1991,test,non-oxide,ag-dd079457aad5,2.17407,3.92314,6.29692,1.7858147104642694e-28
aflow,,Ga12Pd1Y4,17,75.0111,54.3749,val,non-oxide,ag-d632b7e2e03f,2.17408,2.66597,6.67044,3.23303155451711e-28
aflow,,F2Sr1,3,66.3556,26.7947,train,non-oxide,ag-deb58b05551c,2.17425,3.49566,4.14853,5.0280849951363246e-29
aflow,,Ga12Ho4Pd1,17,82.4,57.2485,test,non-oxide,ag-be7715e5ffb6,2.17428,2.32731,8.37486,3.178012181769666e-28
aflow,,Ir4Y2,6,198.517,89.439,train,non-oxide,ag-34cde03301c7,2.17471,7.86356,14.7152,1.068282201673894e-28
aflow,,Ge26Os8Tb6,40,118.644,61.7313,train,non-oxide,ag-fe609274ed79,2.17474,1.7156,9.69441,7.475076657523706e-28
aflow,,In2N2,4,124.448,54.8778,train,non-oxide,ag-cbd3163ea6fc,2.17491,6.83377,6.74396,6.344001064449524e-29
aflow,,Os1Si1,2,292.967,116.952,train,non-oxide,ag-e1d28089643c,2.17518,22.4741,14.1135,2.568614564738104e-29
aflow,,Ni1Sb1Ti1,3,126.456,56.2179,train,non-oxide,ag-2c598227e453,2.17519,8.30773,7.11936,5.325407675714368e-29
aflow,,Ga9Os3Tb3,15,122.617,62.6914,train,non-oxide,ag-b3cacc7fcb9b,2.17534,2.87509,10.4678,2.657060877192108e-28
aflow,,Cd2Y1,3,56.6826,31.735,test,non-oxide,ag-3471a605457d,2.17547,3.98638,7.05336,7.385945864175722e-29
aflow,,Cs2I6Sn2,10,13.0419,6.26776,train,non-oxide,ag-5676285f6634,2.17554,0.348189,4.1318,5.082563425740192e-28
aflow,,Ho3In3Pt3,9,108.336,33.1143,test,non-oxide,ag-2cdf5f1ba4cb,2.17565,1.52288,12.2456,1.931659414265481e-28
aflow,,Pb2Sr2Zn2,6,31.8553,24.9787,train,non-oxide,ag-18dc69f2bf4b,2.17588,2.09338,6.6601,1.7962923302120126e-28
aflow,,As1Ga1,2,72.9767,25.2336,val,non-oxide,ag-92aa3a9a5510,2.17594,3.39934,6.26943,3.831098027615435e-29
aflow,,Ag2Bi2Ca2,6,39.2021,19.2232,train,non-oxide,ag-d71d07cdd5ec,2.17597,1.44134,7.11869,1.6651675047198615e-28
aflow,,F3K1Ni1,5,75.55,40.2851,train,non-oxide,ag-1fec35794798,2.17608,4.1857,3.80525,6.754607723252942e-29
aflow,,Ge6N8,14,173.93,81.0142,train,non-oxide,ag-89d247c19a07,2.17633,6.0348,5.0948,1.7857398271573243e-28
aflow,,Ba1P2Ru2,5,90.3965,50.6105,train,non-oxide,ag-57217fd30cc3,2.17637,9.50025,6.63515,1.0045959759804121e-28
aflow,,Mo2Rh2,4,260.426,97.986,train,non-oxide,ag-d84334766678,2.1765,13.0106,11.1261,5.935426087624779e-29
aflow,,In2Li2Te4,8,23.4359,11.501,train,non-oxide,ag-2acaed094658,2.17655,0.989041,4.58334,2.731436664120355e-28
aflow,,Ce1P12Ru4,17,159.96,108.775,train,non-oxide,ag-989349ecb002,2.17659,7.71232,5.75767,2.6420210393920107e-28
aflow,,B1Ni6Si2,9,202.924,77.5816,train,non-oxide,ag-d5bcd95c472e,2.17669,5.82174,7.64974,9.098378894818433e-29
aflow,,In3Pd3Y3,9,87.8742,26.7248,train,non-oxide,ag-863bca36577b,2.17674,1.42712,7.78466,1.984695462065384e-28
aflow,,Co8Ge26Tb6,40,105.594,66.2558,test,non-oxide,ag-4e22faf7b5fc,2.17684,1.77386,8.18956,6.718868898656752e-28
aflow,,Dy2Ir4,6,200.644,88.4868,train,non-oxide,ag-7cb8e9e9facd,2.17709,7.17934,17.0865,1.0630676544076367e-28
aflow,,Ge2S4,6,19.7826,14.3212,train,non-oxide,ag-bdcd84c2bc1f,2.17725,6.16115,3.01682,1.5056379110379935e-28
aflow,,In1Ir1Li2,4,84.6556,26.6955,train,non-oxide,ag-3db9b1e4d396,2.1774,2.06458,8.63374,6.172240716492184e-29
aflow,,Ir4Sc2,6,216.667,100.971,val,non-oxide,ag-27b333348929,2.1775,9.28595,14.1618,1.0069605893035295e-28
aflow,,Dy4Ga12Pd1,17,80.5722,56.9293,train,non-oxide,ag-f8c2151b19a0,2.1775,2.37939,8.30193,3.186485726625246e-28
aflow,,Ge7Ni16Sc6,29,139.056,62.8429,train,non-oxide,ag-37284cbd0ea4,2.17762,2.21504,7.22564,3.946584844960232e-28
aflow,,C1Lu1Rh3,5,202.942,82.2434,train,non-oxide,ag-c8bf0fc0acaf,2.17775,8.26097,11.6376,7.072932427536895e-29
aflow,,Ir4Tb2,6,198.933,87.6401,train,non-oxide,ag-b3cf3257eec9,2.17778,7.06737,16.8793,1.069083940539457e-28
aflow,,Co2P4W2,8,205.281,109.447,val,non-oxide,ag-4b29ef8e1c6f,2.1779,10.3591,9.61884,1.0521032854313842e-28
aflow,,Ga6Hf6Pd6,18,143.889,60.744,val,non-oxide,ag-af22fa254237,2.1779,2.36025,11.3628,3.109525561334659e-28
aflow,,Ge4Rh4Ta4,12,212.442,91.8629,train,non-oxide,ag-10be12d509dd,2.17792,5.43679,12.6179,1.8766076271781482e-28
aflow,,Ga4Sn8V8,20,107.626,57.4708,test,non-oxide,ag-419373e41ccc,2.1782,2.59599,7.46172,3.641003158816635e-28
aflow,,Co2Te4,6,51.118,30.1472,val,non-oxide,ag-113197615c98,2.17825,2.74201,7.20245,1.4484805654003174e-28
aflow,,Ag3Dy3Ge3,9,80.1779,50.2931,train,non-oxide,ag-fdaeeba31efc,2.17838,3.20393,9.00852,1.8967994174319847e-28
aflow,,Cl6Rb2Se1,9,10.1889,6.24219,val,non-oxide,ag-ab1349bc362a,2.17847,1.22776,2.7876,2.7557323702843513e-28
aflow,,Ho2Pd6S8,16,104.739,25.8012,train,non-oxide,ag-fa1266bf3f5f,2.17862,0.94594,6.77141,3.0037988623098323e-28
aflow,,Dy6Ge26Os8,40,119.0,61.9194,train,non-oxide,ag-ba765a2bb63b,2.17871,1.69906,9.77653,7.4487173524685845e-28
aflow,,B2Cr1,3,187.739,172.243,test,non-oxide,ag-1b7751c17cee,2.17878,40.0569,4.8474,2.521882474292723e-29
aflow,,Ce4Rh12Si1,17,166.972,49.1694,val,non-oxide,ag-880937360be9,2.17905,1.82451,10.5403,2.872643731576873e-28
aflow,,Cu4S8,12,74.5217,31.5031,train,non-oxide,ag-a43dced96bd8,2.17928,2.19457,4.29359,1.975139553308272e-28
aflow,,K8Te12,20,15.0293,7.21324,test,non-oxide,ag-cf40cb0bd363,2.17941,0.378655,3.96479,7.7230104380789245e-28
aflow,,Cu2Ho1In1,4,83.0333,37.3804,val,non-oxide,ag-5e0f55e7c54d,2.17951,3.45826,9.34249,7.23120115973413e-29
aflow,,Al2Hg1Te4,7,25.3311,15.8941,train,non-oxide,ag-9ac7d0ab226e,2.17982,2.10439,5.37696,2.362365479390744e-28
aflow,,As3Ru3Zr3,9,187.418,84.1715,test,non-oxide,ag-73972349a52d,2.17995,6.81657,8.8979,1.4960449420817009e-28
aflow,,Ru1Sb1V1,3,158.567,50.0378,train,non-oxide,ag-7202da0f3931,2.18007,7.1977,8.21162,5.536158164548309e-29
aflow,,Ni4P4Th2,10,152.251,66.8826,train,non-oxide,ag-d36b4ecc3f08,2.18009,4.54789,8.713,1.568001640198271e-28
aflow,,C1Pu1Ru3,5,246.647,74.0801,test,non-oxide,ag-96c08e201f88,2.18014,6.60007,13.242,7.012594919207057e-29
aflow,,Cl6K2Re1,9,11.25,6.31792,train,non-oxide,ag-0f62b7e9b927,2.18017,1.73555,3.06204,2.5874222946751137e-28
aflow,,Ni2Sc1Sn1,4,122.717,52.4607,train,non-oxide,ag-752c69d9417b,2.18019,5.89955,7.44008,6.272768680577073e-29
aflow,,Au2Gd2,4,67.735,16.3932,train,non-oxide,ag-3d37baaa5a26,2.1802,1.21337,11.6792,1.0072444189011483e-28
aflow,,Ge3Mn3Nb3,9,186.349,97.7364,val,non-oxide,ag-f7f4394fc7d3,2.18029,8.36134,8.29486,1.324156168841925e-28
aflow,,Al1Mn1Rh2,4,169.139,84.4098,test,non-oxide,ag-6ebc00637621,2.18053,10.9375,8.46903,5.641589116149279e-29
aflow,,Au4La4,8,82.8983,18.5581,train,non-oxide,ag-a126f192de14,2.18072,0.591976,9.87582,2.258966413474927e-28
aflow,,Rh2Si2Th1,5,165.377,94.9877,train,non-oxide,ag-2459e0783fe4,2.18109,12.4583,9.35088,8.772859980173802e-29
aflow,,Er3In3Pt3,9,108.374,31.1904,train,non-oxide,ag-19798115248a,2.18112,1.40254,12.3884,1.918757422002653e-28
aflow,,In1N1,2,120.417,53.9477,val,non-oxide,ag-93bd6e64faf1,2.18119,10.9721,6.7004,3.1926220388786493e-29
aflow,,Rh4Y2,6,152.25,59.4382,train,non-oxide,ag-7a298eeebc62,2.18121,5.35345,9.18986,1.065062673447239e-28
aflow,,N1Tc3,4,324.116,172.606,train,non-oxide,ag-4fd0dd6e94fc,2.18126,28.7143,10.5151,4.864025621482879e-29
aflow,,F4V2,6,93.3374,33.6302,train,non-oxide,ag-2e4f8c383978,2.1813,3.15852,3.72611,7.927062394531605e-29
aflow,,Ca2Cu2F8,12,76.1251,36.2461,val,non-oxide,ag-a20827ac2813,2.18135,2.58803,3.82301,1.5603519902057914e-28
aflow,,Ho2Ir4,6,203.006,89.4601,val,non-oxide,ag-bce71f93eb45,2.18136,7.16704,17.2672,1.0566170718543176e-28
aflow,,Ga1Li1Si1,3,58.4222,47.3761,train,non-oxide,ag-2122551ffa0d,2.18141,8.51019,3.4071,5.105240144310899e-29
aflow,,Al3U1,4,79.2667,60.8111,val,non-oxide,ag-7a9452c1aff2,2.18185,8.42758,6.48115,8.172438545659996e-29
aflow,,Ce1Os4P12,17,176.823,119.843,train,non-oxide,ag-c1ae03b10428,2.18196,7.71658,7.90648,2.6730013615412222e-28
aflow,,Ca1F3Rb1,5,47.8222,26.2781,train,non-oxide,ag-45d7ecfe4fa6,2.18197,2.66995,3.28814,9.218478461908727e-29
aflow,,Mg1Ni1Sb1,3,80.9722,41.7644,train,non-oxide,ag-db7fb2c0e913,2.18203,6.0606,6.11204,5.56294334484901e-29
aflow,,As2Ca1Fe2,5,96.2627,65.8442,train,non-oxide,ag-4e400e23aa9c,2.18205,10.7168,6.1704,8.11677007202298e-29
aflow,,Er1Pd2Si2,5,134.759,53.389,train,non-oxide,ag-fc4db2b423a4,2.18211,5.27932,8.57847,8.444901929896379e-29
aflow,,Ge8W4,12,167.742,115.569,train,non-oxide,ag-0f6ff751e84a,2.18228,7.78612,11.2362,1.9455567455167835e-28
aflow,,Ga3Hf1,4,108.209,77.3425,train,non-oxide,ag-a9053c964a25,2.18228,8.73998,9.46473,6.801281325712296e-29
aflow,,Cd2Se2,4,46.3205,14.5911,train,non-oxide,ag-57881763974b,2.18231,1.25962,5.37804,1.1817651847673446e-28
aflow,,Br3Cs1Pb1,5,19.0833,7.98552,train,non-oxide,ag-53122e2feb23,2.18236,0.544202,4.485,2.146732509200482e-28
aflow,,F3Mo1,4,94.0778,35.6462,train,non-oxide,ag-436b52914f63,2.1824,5.13902,3.49059,7.275414477193235e-29
aflow,,As1Cu3S4,8,67.9556,25.8549,train,non-oxide,ag-daec88db9b8c,2.18244,1.89862,4.36431,1.498410587224064e-28
aflow,,Mg1Pd1,2,93.8278,29.5283,test,non-oxide,ag-b61cad0dd014,2.18265,4.12035,6.80692,3.1890189613112097e-29
aflow,,Ag2As2Sr2,6,47.7358,30.4051,train,non-oxide,ag-cbd0cb3bc230,2.1829,2.74048,5.87885,1.5275982101652284e-28
aflow,,N2Re2,4,379.32,213.582,train,non-oxide,ag-24a48e16f3e5,2.18292,29.4751,16.4777,4.035304326678268e-29
aflow,,Cd1Se1,2,46.65,14.6803,val,non-oxide,ag-113bf1e066e9,2.1834,2.03323,5.38075,5.905849959844047e-29
aflow,,Ag2Bi2Yb2,6,41.6841,20.7652,train,non-oxide,ag-14c94bcfc408,2.18356,1.2386,9.82491,1.6559523875169962e-28
aflow,,Er2Ir4,6,205.167,90.9509,train,non-oxide,ag-2e67ec776b02,2.18362,7.243,17.4403,1.0505642440436847e-28
aflow,,Ru1Si1,2,252.394,104.211,train,non-oxide,ag-880c8fef7f3b,2.18366,23.9342,8.5594,2.5056400380430437e-29
aflow,,Cu3Nb1Te4,8,28.0889,18.7865,val,non-oxide,ag-e06a9629d7c7,2.18381,3.30112,6.02421,2.1884623206985077e-28
aflow,,Ba1Pd1Si3,5,73.8455,42.0692,train,non-oxide,ag-c1108eda20c7,2.18385,5.50489,5.39864,1.0088885825532599e-28
aflow,,Ba1Si2Zn2,5,60.5177,47.2998,train,non-oxide,ag-66a1dc383bb2,2.1839,5.31203,5.20857,1.0339486421867147e-28
aflow,,Al1Cr1Cu2,4,103.611,37.6162,test,non-oxide,ag-074d62477ba3,2.18396,3.62766,6.14124,5.571947771711304e-29
aflow,,Ga12Pd1Tb4,17,78.9111,55.2613,train,non-oxide,ag-4048f702cff2,2.18402,2.32573,8.12588,3.226302580085488e-28
aflow,,As4Ni4S4,12,104.944,54.6779,train,non-oxide,ag-acc809c004d1,2.18426,3.73886,5.99086,1.8369189902904622e-28
aflow,,Bi1Pt1Yb1,3,59.7222,22.9006,train,non-oxide,ag-5ee3f602225e,2.18434,2.31339,12.1386,7.894686386459334e-29
aflow,,Ni2Sn1Zr1,4,154.383,50.9363,train,non-oxide,ag-12977312adb0,2.18448,4.99108,8.64596,6.286508099861266e-29
aflow,,Cr2F8Sr2,12,63.2277,28.331,test,non-oxide,ag-5b357b725316,2.18451,1.96611,3.8873,1.8420412689671806e-28
aflow,,Cd3La3Pd3,9,71.1128,24.4271,train,non-oxide,ag-8becc2881bbc,2.18452,1.20834,8.103,2.19931649012432e-28
aflow,,K2Sb2Zn2,6,25.0561,17.6499,train,non-oxide,ag-494d1eb12219,2.18457,1.76231,3.90829,1.922711421844859e-28
aflow,,Ru10Si6,16,246.123,116.588,val,non-oxide,ag-baaf68ed4cbc,2.18458,7.29071,9.37003,2.0897790661743726e-28
aflow,,Hf2Ni4Sb2,8,154.486,61.5584,train,non-oxide,ag-bf19a689feec,2.18465,3.99908,11.1056,1.248923465728661e-28
aflow,,Ca6Ga10,16,47.9536,34.055,val,non-oxide,ag-ee7f9cf75b07,2.1847,1.6712,4.30452,3.6173235614486323e-28
aflow,,Er2Pd6S8,16,103.094,24.63,train,non-oxide,ag-4f0cabca7047,2.18475,0.896527,6.81851,2.994391873958625e-28
aflow,,C1Er1Rh3,5,202.65,79.8946,train,non-oxide,ag-02dec0b79675,2.18476,7.84537,11.3429,7.143853415455315e-29
aflow,,F6Na2Ni2,10,64.6318,29.8301,val,non-oxide,ag-e27e85b33d3e,2.18476,2.43302,3.94938,1.1661621106249403e-28
aflow,,Ru8Si4,12,251.47,103.788,train,non-oxide,ag-63c8c688426c,2.18484,7.33115,9.66225,1.5826476726539607e-28
aflow,,Br2F2Sr2,6,36.5448,19.0161,train,non-oxide,ag-c0a39893d84d,2.18489,1.98967,4.56378,1.3573298332071959e-28
aflow,,Au2Ge8Rb6,16,17.7023,9.10504,val,non-oxide,ag-3e71628ad5f7,2.18492,0.543366,4.5259,5.45891326073942e-28
aflow,,As4Fe4Nb4,12,137.004,56.7259,train,non-oxide,ag-c9c4cb2648c7,2.1852,3.46112,7.83937,1.8951406627463198e-28
aflow,,As4Sn2Zn2,8,52.224,29.8945,train,non-oxide,ag-69ae2e1adc83,2.18548,2.37036,5.24443,2.11484290902036e-28
aflow,,In2Se4Zn1,7,30.0951,18.0018,test,non-oxide,ag-e15fba4b6960,2.18552,2.51657,5.19346,1.9532227218462083e-28
aflow,,Bi1Pd1Y1,3,79.2944,35.9706,train,non-oxide,ag-5115bb8e95e6,2.18557,4.42091,8.86582,7.572523725899535e-29
aflow,,Al8Mg4,12,57.7423,19.0372,test,non-oxide,ag-7ae8cfbe27c1,2.18559,1.19206,2.35584,2.206723713974883e-28
aflow,,Bi1Ga1,2,36.6389,20.0667,train,non-oxide,ag-9aa3384d3e06,2.18574,2.91541,6.93567,6.672720641181693e-29
aflow,,Er1P2Ru2,5,171.778,103.01,test,non-oxide,ag-aae419431568,2.18578,14.5871,9.26671,7.729471995391186e-29
aflow,,Cd2Er1,3,57.0273,31.083,test,non-oxide,ag-4d1ea58db328,2.18581,3.43563,9.02414,7.2147131778939e-29
aflow,,B1Ce1Rh3,5,205.611,62.1609,train,non-oxide,ag-51fd60770460,2.18589,5.31949,10.1165,7.544664542665517e-29
aflow,,C1Ho1Rh3,5,200.678,78.9042,test,non-oxide,ag-0b31604697d1,2.18595,7.8111,11.2462,7.170895813235322e-29
aflow,,Ba4Ir4P4,12,93.4903,35.5456,train,non-oxide,ag-be4f0a37485b,2.18597,1.90938,8.66002,2.7651383160971966e-28
aflow,,Co2Rh4S8,14,100.756,40.6839,train,non-oxide,ag-57e4161a36ca,2.18601,2.68662,5.1923,2.513717694028405e-28
aflow,,In2Pd4Th4,10,99.5067,27.3529,val,non-oxide,ag-cc52fc64aedf,2.18629,1.28568,10.3478,2.541033720443326e-28
aflow,,N2Tc4,6,339.668,159.304,train,non-oxide,ag-e0ac9ace77fd,2.18655,18.7691,10.237,6.813018063841873e-29
aflow,,Cr2F6K2,10,51.3095,23.3615,train,non-oxide,ag-84a4a6e7f9aa,2.1867,1.85145,3.16203,1.5553842442882727e-28
aflow,,In4S8Zn2,14,68.9333,30.5168,train,non-oxide,ag-34a8563cd5bb,2.18671,1.81066,4.62276,3.041103105448316e-28
aflow,,C1Dy1Rh3,5,197.483,77.5014,train,non-oxide,ag-a3a2bffdff14,2.18704,7.71114,11.1311,7.208790179261093e-29
aflow,,F3K1Mn1,5,61.2056,28.8364,train,non-oxide,ag-86814736b89d,2.18713,2.97467,3.22963,7.765403365172821e-29
aflow,,Pt6Sc4Si4,14,162.098,84.9429,val,non-oxide,ag-a44b129217b7,2.18715,4.72565,10.5643,2.2990828469790435e-28
aflow,,Cu1Dy2Ge6,9,82.0243,55.2965,val,non-oxide,ag-6dc7409a6fa4,2.18716,3.84805,7.76212,1.763597005660963e-28
aflow,,F6La2,8,63.7948,26.7396,test,non-oxide,ag-4e622b653a78,2.18721,3.44611,5.82093,1.1176933295857866e-28
aflow,,Rh4Th2,6,136.688,24.2575,val,non-oxide,ag-add359f117a4,2.18732,1.42795,11.7888,1.233485120460246e-28
aflow,,Bi3Dy3Rh3,9,94.676,38.7031,train,non-oxide,ag-664ed358c57b,2.18746,2.19851,11.7414,2.0127148029899358e-28
aflow,,Cs1F3Yb1,5,45.4889,25.6383,val,non-oxide,ag-ba955cb1ee3c,2.18758,2.04399,6.0975,9.884004055406255e-29
aflow,,Os2P4,6,205.383,155.49,train,non-oxide,ag-4aeb1c4c461b,2.18776,21.322,9.33445,8.972154338401491e-29
aflow,,Cd2Ho1,3,59.0107,32.1379,test,non-oxide,ag-43169bfefe52,2.18784,3.46744,8.91814,7.257106904107634e-29
aflow,,La4Pb2Pd4,10,69.801,24.7318,train,non-oxide,ag-aba8d2d39d89,2.18787,1.15991,8.91755,2.5989397279152515e-28
aflow,,Eu1F2,3,66.6833,30.4968,train,non-oxide,ag-c3c3b4f96a8f,2.18795,3.45762,6.14748,5.131164967597117e-29
aflow,,Bi12Ni4,16,41.2408,13.05,train,non-oxide,ag-b3f5b208353f,2.18801,0.614822,10.7295,4.2444588795849365e-28
aflow,,Ho1P2Ru2,5,169.699,102.905,train,non-oxide,ag-c1c3417f1454,2.18804,14.7885,9.17155,7.767508111829563e-29
aflow,,C1Rh3Tb1,5,197.333,76.2995,train,non-oxide,ag-e1a168ca011f,2.18805,7.53173,11.0042,7.2379800228032e-29
aflow,,C1Rh3Y1,5,197.794,77.3229,val,non-oxide,ag-1272279fc87b,2.18819,8.19898,9.40239,7.234455095943807e-29
aflow,,Ag3Er3Ge3,9,80.6577,21.0479,val,non-oxide,ag-bc7cddbb05f9,2.18823,0.843711,9.11687,1.9002607967935118e-28
aflow,,Cu1Li2Sn1,4,50.7222,29.7138,train,non-oxide,ag-b6c0281c81dd,2.18831,2.73586,5.08911,6.399838310525628e-29
aflow,,Ge4Ir4Nb4,12,229.001,98.4751,train,non-oxide,ag-3dcd0c27cff5,2.18835,5.83333,12.5567,1.892471968236435e-28
aflow,,La1P2Ru2,5,118.988,70.5609,train,non-oxide,ag-819364773984,2.18836,13.0847,7.49598,8.92725981263423e-29
aflow,,Ag3Er3Ge3,9,82.3075,51.3682,train,non-oxide,ag-7f789acb2835,2.18846,3.19612,9.31141,1.8605593192076027e-28
aflow,,In1Te1,2,41.6889,8.36365,train,non-oxide,ag-83c1aa3f053e,2.18847,0.706838,7.00976,5.742629696980193e-29
