material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,K_baseline_rf,G_baseline_rf,gamma_baseline_rf,Kappa_baseline_rf,K_baseline_xgb,G_baseline_xgb,gamma_baseline_xgb,Kappa_baseline_xgb,Kappa_baseline,Kappa_baseline_vs_r9_ratio
559511d0e1,Cs4Na2ScAlBi4,12,504.271867804141,4.891538040570281,1485.46039676,38.24181755893097,16.363254719003592,2.097346036097961,0.3946060721470463,0.3030339830930324,0.9087510524871172,0.1960246886568052,0.8845965164083861,4.34032424250116,0.9682071879907488,False,False,,15.537898535042322,9.304319778040549,2.139893432826132,0.3706501469503574,14.406975,8.626239,2.1044095,0.3428317251379838,0.3706501469503574,0.40786763980734086
e48ac7bc6e,KOs2O4F7,28,457.7743919901506,4.472930846265701,1233.0894448,102.20179230812242,30.190235771347787,2.0984150783331974,0.2848418010778012,0.2448586473903548,0.9936739850454884,0.2345814286802362,0.9966675875865696,4.343561036112654,0.0881045835566576,False,True,complex oxide (4 elements),57.156550311705566,28.232891830066027,2.2324228221336577,0.7785730265200701,92.87524,29.531477,2.219541,0.851247390236876,0.7785730265200701,0.783529646782922
fa60bad221,Cs2Nd(SbSe2)5,36,1182.6515688408515,5.07843016520081,3616.9058076,68.91958705521441,26.36978427333328,2.071722386928825,0.252866032694462,0.303724541793878,0.8309548070973589,0.1462263741277206,0.7848497796776283,4.352764027204039,0.3168940899368771,False,False,,41.986040584848446,18.726894442408522,2.1693459292670623,0.44970593269716075,25.219791,16.598404,2.1805997,0.36768698493224444,0.44970593269716075,0.5411918059275044
27bf048628,Rb8Na4NdEr3Sb8,24,957.9850326503232,4.15280005219776,2395.80047712,40.61605349066599,17.71745927457258,2.132253014525881,0.4208766998747492,0.3364365612875131,0.6642664086785136,0.1059557695901285,0.6734689406452592,4.354303942328878,0.9049973651646392,False,False,,17.075198576368702,10.422659984337008,2.1699433267655723,0.28646491101276633,18.770084,9.033753,2.0413973,0.264337649118015,0.28646491101276633,0.4312500335259424
162aea5ce0,Rb4Tb3Dy(Bi2Se5)4,36,1164.01698498778,6.03746996819715,4232.19045,68.55825249788889,28.556214526847256,2.0898577052901537,0.2941745983372747,0.3110192757039645,0.8376200250199853,0.1420624127223251,0.8139261771618157,4.361003407212862,0.4118200533815369,False,False,,45.400205665493175,18.27917780739686,2.1112870654844524,0.4201965003305639,30.34924,15.523721,2.1126986,0.3266903580626451,0.4201965003305639,0.5016552706229034
9a95bbeeb1,SrTbHo5CoI12,20,784.3504543098463,5.6166005896944045,2652.9837850000004,44.02578581769078,22.228052649063265,2.131846089440248,0.2045768950073961,0.2536239112780344,0.8986608535911734,0.1914438450807132,0.9106566355752728,4.3633657691050285,0.36315377497581,False,False,,27.076282769506033,15.402705916881859,2.1594546588925465,0.5028767771281009,31.806894,13.878921,2.1538043,0.43518035501882607,0.5028767771281009,0.55958460315539
ca300c0b2c,Eu4(PO4)3,38,568.2072426794857,5.218094723239227,1785.540172,71.615598974059,31.490427867169817,2.0135109796005324,0.3352055199366668,0.2936633495567203,0.8388603515841898,0.1532375252968612,0.820689024317001,4.366511490077185,0.6883996501632966,False,True,"ternary oxide (A-B-O, other ratio)",128.48861022395664,54.68842006887649,2.0499488801429115,1.85298220385649,119.79193,49.147533,2.1011987,1.500915591272506,1.85298220385649,2.2089281015095406
c2eb1209dd,Ho3Er3PtI10,17,657.1792802610554,6.217607680917469,2460.69666,43.18153271549164,22.71278514951297,2.1189686106630137,0.1904365207932585,0.2296944822463148,0.990234793170554,0.2319702728518266,0.9926582211088996,4.368725692993644,0.4248383012414022,False,False,,26.999609027504505,17.857817940283077,2.1179667849805,0.6872547554772932,35.878075,14.507847,2.127479,0.5041530001889735,0.6872547554772932,0.6940321227017553
e1a7597d1b,Cs5V2(Se2S)2,26,1084.548669427063,3.5104173051893035,2292.7605190000004,35.40567119736416,16.77493989490645,2.046452752116139,0.3731348475083513,0.299005038277936,0.696513282358229,0.1179148023248102,0.7129358360670239,4.377679197884302,0.2183830373804342,False,False,,25.7771366491264,9.062088950941915,2.1367949138627518,0.2542609191033288,19.553402,7.4073195,2.1487024,0.1854094401793558,0.2542609191033288,0.3650481987112458
32a1029bc8,RbTbBiSbSe5,36,1147.713602701086,5.61329080788369,3879.7342,69.70780348847721,28.409757587478538,2.0895846856649585,0.2789259967663643,0.2993446144209408,0.8585772275057733,0.1589902214536331,0.8409205008428856,4.378958468057132,0.4574339427674252,False,False,,45.293986357239774,18.854294432066524,2.13534135810719,0.44326600020677837,31.090187,16.637417,2.1512005,0.35964314868900665,0.44326600020677837,0.5162797078772949
7e7cd95ff7,Cs12Rb6AlGaSb8,28,1323.523406794419,3.9878037699090334,3178.4567614,29.65475613755001,13.287448577909242,2.0236006516965843,0.4885111085820585,0.4153312960220948,0.4682685947765173,0.0517191656419413,0.4824195432574629,4.3807225504961,0.6363166493828927,False,False,,11.013873199356473,5.669853968173766,2.0511301846835335,0.12661085678861833,10.066758,5.217212,2.086534,0.10785191667753893,0.12661085678861833,0.27038084168135124
a54442d3e6,Cs12Na8Hf4AsP11,36,1186.627707533382,4.069914154841334,2908.37655904,61.07578560876596,25.27242631399887,2.0430537999956706,0.3584025373047281,0.2830293327383024,0.8958225277620052,0.1807652552820596,0.9129450968833308,4.391422906971298,0.4042696440922474,False,False,,19.65748148379837,10.78933730830639,2.0826653740101966,0.23871718697357178,15.293005,11.319567,2.0457942,0.26419954077378693,0.23871718697357178,0.26647821368139585
591d1419b3,Tb4Tm3CoI12,20,759.8993219618876,5.953145746669384,2724.290865,42.46549405331824,21.753929952133618,2.1360409696255025,0.2299120864995013,0.2735242631539455,0.8324540896040605,0.1598359712442693,0.8552235496356727,4.392813515779165,0.2947264124714089,False,False,,26.068156493873136,18.283683984901316,2.1977994592319496,0.5984638073234573,32.285095,15.343773,2.2061102,0.4605613109024164,0.5984638073234573,0.7189150906905919
89f2de0ba3,Cs12Rb6AlInSb8,28,1345.744216807298,3.977601072802583,3223.5517614,28.05786117034399,12.660734286470248,2.0104699238213914,0.5087035882705401,0.436238593635307,0.4442565840323579,0.0492660545026496,0.4547989699758403,4.400959832820577,0.6140583482770449,False,False,,11.037265491090507,5.760271135232816,2.0514459970296164,0.13045759598501658,10.070809,5.217212,2.0888073,0.10834557870086914,0.13045759598501658,0.29365371425877296
28c1208e34,RbScBi2Se5,36,1117.4720288469764,5.60620647656753,3772.738048,75.48235066513318,30.588948603188832,2.0773590825904,0.2898138063830126,0.2627922783651291,0.9631743053425874,0.2478099930127414,0.9744752888424504,4.402732104433603,0.3324459487868648,False,False,,41.67040995322157,18.852052457550766,2.1258816778990925,0.44292888188936813,27.402521,16.940048,2.1092582,0.3808313796917952,0.44292888188936813,0.45986368140481554
0d8745d6bf,CdFe3(NO3)8,36,470.075621572427,2.7411626605809114,775.9852000000001,56.62656942250788,26.579567550272788,1.965437326074661,0.3728860435124394,0.3098622857777486,0.931684374611696,0.2136575267557676,0.9651513920072164,4.403356312768736,0.1618140208857708,False,True,complex oxide (4 elements),28.828568692359273,16.841077531178065,2.137841849701287,0.3936517896386546,12.6903305,13.223839,2.1279504,0.2725412104894959,0.3936517896386546,0.42251625160368217
a90711b9f4,CsRb3Tm4(Bi2Se5)4,36,1149.442004809987,6.235229093716957,4316.0888919,71.40400509829138,29.208938379220918,2.0846801369449683,0.2814650246290804,0.292181544777138,0.8537915800121676,0.1728365616412343,0.8371308694258704,4.40584886474927,0.3337823116812531,False,False,,44.501643590746,17.96459073431067,2.126433509762356,0.3951111148722184,30.165012,17.503172,2.10256,0.38601752530488515,0.3951111148722184,0.4627723253801444
b5a13247db,Rb8Na4Nd3ScSb8,24,966.6310320208596,3.826475521368211,2227.46338912,39.893219849511,17.66421221267384,2.1276698717920417,0.4362659781795427,0.3457730235624914,0.69389173882249,0.1046514330112516,0.6574563292726364,4.4113731661132265,0.8510490344966692,False,False,,16.861803052432418,10.199205745441214,2.1954200381705427,0.2825251579191071,18.666431,9.031676,2.0418642,0.27594750258177697,0.2825251579191071,0.40716028468438376
ba3c803d65,Cs4Tm3Bi9Se20,36,1206.5665982577566,6.190995778208618,4498.4480376,67.237822727607,28.640764047493253,2.088948018980186,0.2940185708387915,0.3104762626169446,0.8412319938343307,0.1405944548716087,0.829830140890979,4.4156921317957085,0.2813396976695396,False,False,,41.25106883920372,17.614704880622718,2.149207233508003,0.3820109577959345,28.372114,15.705102,2.1234345,0.32808340616667286,0.3820109577959345,0.4541089266644873
dcbb124e13,Pr(S8I)3,28,887.0584741251109,2.4170408803029364,1291.18106,40.26857837665607,19.63764072852111,2.0579548599402733,0.3578120761994117,0.2623345809503521,0.9120196621261538,0.1875407258604076,0.889708654976383,4.416184735303442,0.0313738303122354,False,False,,15.639811697874162,7.743288162559208,2.102708854826411,0.21591695237189554,13.503254,6.669417,2.085145,0.17566367274105774,0.21591695237189554,0.2367459401791155
8396f4bd1b,DyHo4Er2CoI12,20,764.0704062750918,5.9515845239764085,2738.526115,42.48966402303027,21.61528785644367,2.1304372640131573,0.2214297561820029,0.2696636468092703,0.8309041655538679,0.18575109268008,0.8590353017278162,4.434882609794506,0.3170970050326568,False,False,,28.305938811795773,16.838971959952254,2.0849300870135936,0.5957502478154937,33.76923,14.6004305,2.0528212,0.5003269049598363,0.5957502478154937,0.7169903251337966
d213abcf40,Cs3In5I16,24,1314.7600360962144,3.7931334315807854,3003.2778757,36.53542381328224,19.51947785241708,2.106828375909138,0.2230307934057916,0.2754791425955484,0.9121477402118828,0.1811713886867627,0.9079668288101448,4.435003940569531,0.0519964539296313,False,False,,12.53153543120248,8.213770738007181,2.3409035436120127,0.1960672782348023,13.861917,6.1705465,2.3117292,0.1326430613767025,0.1960672782348023,0.21495122948970727
b323eb1a6f,Cs2BiSbPt,10,430.0145190352222,6.113939376956617,1583.2706076,31.971517893823,15.812798000316027,2.0714140980042264,0.3194010909914728,0.283499928982522,0.899113253067794,0.1791433478398768,0.9137420458284294,4.437682153042999,0.4826716148075748,False,False,,18.284585761014867,8.8358783514841,2.2716152680203856,0.3075898611314577,25.121119,8.41858,2.2846115,0.2844822338825335,0.3075898611314577,0.34210357825552495
94ce15f347,Cs14Be5Fe3S16,38,1220.9366296390024,3.517522866497979,2586.3122366,58.50656255512262,26.726963480983947,2.1233159157141337,0.2864186971618473,0.2718822245158976,0.9230609366190448,0.2031565605836313,0.9026374953430566,4.4427926027776,0.4885832833505816,False,False,,21.707644890388917,9.223716899100342,1.8979990453462694,0.23483344081680024,20.100668,8.969373,1.9081143,0.22268844876364982,0.23483344081680024,0.2544073002124214
ed22c99ce2,KVPdSe4,28,866.8077991130657,3.925639957417772,2049.1992,50.87662250864079,24.193803317587665,2.140196583121565,0.3135157914538348,0.2800048210804355,0.8951529647779831,0.1859620096956923,0.947103154964553,4.443392669608496,0.7562336667385078,False,False,,61.381742617643255,18.313722854253434,2.1744718209110028,0.5749188751002027,44.16216,12.756211,2.2673712,0.30472781694619705,0.5749188751002027,0.642257689715405
6f2cf73f56,HoEr6CoI12,20,759.2041830297723,6.015420890827914,2750.271155,41.42852463274927,20.8594301377705,2.131344130793916,0.230076106977973,0.2809614711017262,0.7813161677646717,0.1372523907508263,0.8018441694848691,4.445414117296178,0.3277093642038691,False,False,,28.15180734179938,16.86270886964737,2.0874662962389166,0.5909709991596626,33.68152,14.480356,2.0528212,0.4905516462477787,0.5909709991596626,0.7563788176179913
f65d100869,Rb2Tb2BiSb3Se10,36,1133.9446467870048,5.4260007046597325,3705.2934,71.5862740048848,28.0267377109447,2.0921630175288866,0.2681039520654261,0.2912479062701366,0.8506729737014899,0.1726312345056981,0.8568278691275363,4.446318934748088,0.4893614559054324,False,False,,45.54419966418729,18.889124768074627,2.143281469026153,0.4467588065953497,30.889385,17.457632,2.1497283,0.39167044468742357,0.4467588065953497,0.5251827910452955
c8e0ab0650,Er5Lu2CoI12,20,755.5882371249822,6.083205390936258,2768.015835,40.32108583451497,20.537482523547723,2.126636314860427,0.244904664467863,0.2907298516415944,0.7612094130158982,0.1311438082959312,0.7776622992409925,4.4488534150543,0.279597625824964,False,False,,27.000631767494717,15.763905251692636,2.202917995093682,0.4727990859838709,31.789343,13.551455,2.1269627,0.40949536345073106,0.4727990859838709,0.6211156587129543
ae8a70be69,MgMnFe2(NO3)8,36,464.5672028416189,2.455498892536085,686.9722449999999,57.99930668335464,26.69181896659828,1.9671064461180787,0.359578949707398,0.2926477620056576,0.985468934737273,0.2242866429181741,0.9961069435064228,4.449477681680017,0.1703131189599736,False,True,complex oxide (5 elements),27.900922667195324,16.807779070809826,2.121411285564858,0.41959040712918,12.620276,13.207504,2.1042056,0.2931441168268199,0.41959040712918,0.42577740640910533
b566565d09,Rb4Tm3Lu(Bi2Se5)4,36,1144.8639341897936,6.200107826898014,4274.68403,71.49333898299369,29.199751714354107,2.086927860404049,0.2791565409025111,0.2887624333661874,0.852772302600465,0.1672252111371916,0.8720488491267161,4.458321860033048,0.3428201798672352,False,False,,42.57918783939981,18.277755503479227,2.1290223475377643,0.4045259816226738,29.951355,17.04832,2.1041157,0.37121730056906127,0.4045259816226738,0.4743657602259152
b0112b1c9e,KRb19(ZrP3)4,36,1259.537165190933,3.163523817714657,2399.567644,47.9967267412041,23.00769492534286,2.057729660053044,0.359673513840476,0.3090251854812941,0.8844884972760724,0.1657384084142051,0.8665639444612101,4.4584164766249454,0.2590252960977361,False,False,,15.88780804106279,8.377733343622124,2.0851172705553136,0.1886966335345746,15.597184,10.127466,2.0680845,0.25382750455175257,0.1886966335345746,0.21333983891898753
9cd9054059,Tb10CoOsI15,27,1009.1644688279983,6.157281985019169,3741.983745000001,49.6300080437719,24.97556357775924,2.1398435388993486,0.2442438156752399,0.2843900690835167,0.8170800191078644,0.1591544284005072,0.8575673365492217,4.461650568610785,0.3945455074696162,False,False,,33.31021817591288,18.41017756973721,2.205333231195987,0.48330263825474773,35.870975,14.096917,2.210379,0.32462957765608136,0.48330263825474773,0.5914997637348245
94989296b4,Rb4Er3Bi9Se20,36,1156.2868833314149,6.18048623289706,4303.6718,70.46975500009621,28.651174684210893,2.08469819337542,0.2937081530752845,0.3073371182280669,0.8348474486011142,0.1525564834457142,0.8505926754323327,4.468267222021499,0.3597240350741339,False,False,,43.0504572792212,17.992338093024927,2.098155955891653,0.4097022449147811,30.81871,15.800002,2.0989618,0.33536893061918416,0.4097022449147811,0.49075102954591976
9ac042077f,Rb2Tb2Bi3SbSe10,36,1157.2247287585128,5.817466402537948,4054.175,69.238656319107,28.461636808705325,2.0911130718392315,0.2865932544432011,0.3066758398210315,0.8465799118491765,0.1516808802873356,0.8183733354122377,4.470247500749838,0.4439991477741517,False,False,,44.919388352569285,17.796191284495855,2.1236576478216422,0.4055005727526231,30.710081,16.011883,2.127029,0.3428498509626698,0.4055005727526231,0.4789867643645028
b2d90f4d75,SrTbEr5NiI12,20,783.1810573804593,5.649165431338453,2664.38739,43.381150686934944,22.01325925626544,2.1317026893579665,0.2043378582584275,0.2523563776253054,0.8826978910745917,0.1868901446449885,0.8895980424903323,4.471612620932892,0.3618726181259893,False,False,,27.27686537221744,15.603407772136903,2.1637130145094465,0.5087641831711,31.097313,13.878921,2.1910465,0.417650893248958,0.5087641831711,0.5763740780571404
8833d9ad72,Rb2Bi(SbSe2)5,36,1140.3999554227069,5.17882025660195,3556.632,70.84205208473017,28.782485884589804,2.0750368563986967,0.2644049816766703,0.2938096289294813,0.9229455362487632,0.1795519174345854,0.931895611944862,4.473205830601494,0.2140122438676004,False,False,,36.076066070224414,18.412778847868832,2.1698392839888188,0.42743707136027675,26.686733,16.497139,2.1609023,0.36408652950347625,0.42743707136027675,0.4631227462213641
7bbe46d6db,Mn3Zn(NO3)8,36,471.17914518027993,2.559508403308336,726.262335,56.41579585409601,26.26016056855507,1.9757779368487496,0.3938295509944284,0.3186235583044863,0.9380169628973352,0.1846227085841049,0.9415701479951905,4.475447080546975,0.1715437888204388,False,True,complex oxide (4 elements),28.614158014790817,16.97225832132029,2.152459601302567,0.40633740086581005,15.077972,12.940445,2.1060715,0.2807169133743589,0.40633740086581005,0.43318768949627534
96d0633653,Rb2Dy2Bi3SbSe10,36,1152.6915040265392,5.860943140528304,4068.4736,70.15259582682353,28.51608932570089,2.076979839861551,0.2831830116616467,0.2981367233093468,0.8569579016112469,0.1696629228917089,0.8776827184098704,4.475941130240538,0.3575261891382116,False,False,,45.986298455674174,18.208254635076898,2.097353980808071,0.4286936035626849,30.72783,16.053438,2.096734,0.3529751324834594,0.4286936035626849,0.5002504822659991
901390b923,Cs3RbBi3Sb9Se20,36,1176.5195535654254,5.343791758903068,3786.1653557,68.34318275738777,28.126609417982237,2.0766820737127976,0.2695579312083435,0.3013690454579141,0.8852028221011211,0.17938431986349,0.8686676066150788,4.479694569625589,0.1982331885529299,False,False,,36.172021573720315,18.91597379228032,2.1722055171342562,0.4414377612390259,24.332827,16.742989,2.1780996,0.3630071349169664,0.4414377612390259,0.49868544272286364
7a83dd74e8,Rb4Na2DyErSb4,24,952.9443040055944,4.19828933723581,2409.29947712,40.95853964139714,17.808471414062737,2.132416609942011,0.4139077979673441,0.3317412800735557,0.6645302163938835,0.1017786273898242,0.681132093638408,4.488169114385835,0.91340028211535,False,False,,16.98641535811135,10.392559724172717,2.1640576134036524,0.2848323933278389,19.034193,9.364972,2.0303636,0.27993905483082543,0.2848323933278389,0.4286221849677512
3cb412d37a,Cs4Sb3PPt2,10,401.4975777358836,5.45124793579537,1318.0435696,33.75514763740202,16.610479664717488,2.085283868213057,0.3202879067079038,0.2748605718987413,0.9882592293573637,0.1950616730137194,0.966191209351378,4.489400760072231,0.5775804764558604,False,False,,19.67557733532114,9.520917431412675,2.2841766667037757,0.3516627020607845,26.083048,11.409779,2.3092067,0.4509354432994739,0.3516627020607845,0.3558405442764856
adef64f7f0,Cs6K3Al(BiSb)2,28,1308.4422818376263,4.069204402560367,3206.3799,33.17367131105336,14.951720174918403,2.030029866404062,0.4991806885309868,0.4207416418867721,0.5475867178481324,0.064567597246225,0.5545423599304976,4.493444155829877,0.4441823378366136,False,False,,11.492256865893987,5.847686083860474,2.0273285361903945,0.13396627801438085,10.506776,5.248845,2.101155,0.10586078149089569,0.13396627801438085,0.24464851620366554
113e6edaec,Cs12Na8Zr3SnP12,36,1183.3178992396386,3.5683589096654025,2542.8507210400003,59.35620147398898,24.793539368204662,2.0423890680812598,0.3701897658413617,0.288585063000796,0.9291886093217272,0.180630734740859,0.8997749395264272,4.495799049742726,0.59666510405647,False,False,,19.850149050133275,11.350786710940053,2.0925661506266104,0.2718696201969586,15.286689,12.819591,2.0825334,0.3264303744188206,0.2718696201969586,0.2925881973471599
5c25b48575,Rb2HoTm(Bi2Se5)2,36,1151.5715741210531,6.14374745179735,4260.643459999999,70.94384891161721,28.84155782173421,2.0854905503227155,0.2867421258606971,0.2976514419145854,0.8438847585552315,0.1714260553567524,0.8674494013363562,4.497577461614339,0.3807973777060432,False,False,,45.197268462881574,18.364536967205762,2.1079013065629386,0.41930609647580147,30.549404,15.62711,2.099131,0.33037478041687907,0.41930609647580147,0.4968760156228823
bd4e170cd9,Rb8Na4Lu3ScSb8,24,922.2338306972148,4.176652430965787,2319.63838912,42.098606175162885,18.588450985834733,2.138808583202397,0.4200300575744431,0.3381240106920596,0.6980728996028782,0.1045469692262061,0.7207644062136508,4.498256945668204,0.7951748126086313,False,False,,18.54856526550328,10.415907909064659,2.2101318981982496,0.27122032405191526,19.478624,9.297248,2.0374682,0.27285110361999737,0.27122032405191526,0.38852722144951896
cb2281fca6,RbInSb4,24,921.0942379138212,4.9564150854387545,2749.3032000000003,38.678814456833,20.920011819733556,2.0666818154962017,0.2665277181955154,0.2875415718055027,0.8183695279384543,0.1470526039156319,0.8428032042507746,4.504168112161799,0.8144766723634103,False,False,,31.86494382858744,12.540839144035338,2.2226983246701635,0.327244726881424,29.585789,15.72172,2.2145457,0.46007308858839535,0.327244726881424,0.3998740369839803
9356025c40,Cs4Nd11DySe20,36,1273.9077666076514,5.031489787511811,3859.9838076,53.1310687604384,24.434281578628973,2.120924579399595,0.3206215313976999,0.3142308549363855,0.7240061256207139,0.1201990286472883,0.7554592565775292,4.50491492868944,0.8657720558654901,False,False,,57.48902048596904,24.627222649528427,2.0637466670788887,0.7769011751731942,46.143246,21.957403,2.1244798,0.6141107487023928,0.7769011751731942,1.0730588425714378
0b5b71e813,Cs6Na4Ti2AsP5,36,1152.6294455969278,3.500545332782887,2429.83239704,66.28583010296944,26.62673544136913,2.079902838541329,0.3603203875459043,0.2859259112366828,0.9977070696251136,0.2247180401014603,0.9910840871343064,4.510217426768558,0.4222610292836957,False,False,,19.246210159648058,11.236188975216981,2.074089829453761,0.2728474686949445,15.109679,11.1262045,2.0311568,0.27902238190557416,0.2728474686949445,0.27347452674407363
f0df07dec2,RbTmBi2Se5,36,1146.1537892038727,6.184390107489294,4268.65124,71.1813383639908,29.28974925281256,2.0871163153694616,0.2817644642824042,0.2926694081293715,0.8578383497341763,0.1719354468824049,0.8503419979926845,4.513179474266157,0.3423470798974587,False,False,,44.35624837227806,17.949931874068447,2.119238732244621,0.3987064912180628,29.951355,17.541143,2.1015291,0.3888053434006067,0.3987064912180628,0.46478044650441713
eb7d34d811,Rb4Lu3Bi7(SbSe10)2,36,1145.9089840718818,6.017186182644308,4152.355,71.26274984593992,29.08698221013745,2.085126123638709,0.2706110191290337,0.2821407479446062,0.862449927707655,0.1715968414819543,0.8598859770623111,4.515218519942255,0.3188971171480999,False,False,,40.17351326390654,17.726635073388476,2.1511068146499888,0.3835220633066081,25.160673,16.81223,2.1296985,0.3583908522619569,0.3835220633066081,0.444689078154356
a5f1374a93,Cs2MoF7,20,438.4231388954706,3.747679223188787,989.4794524,66.68723449293697,19.992398286974613,2.1581202024197763,0.3091917551838015,0.2693853030471522,0.760495959134562,0.1255061013749787,0.7703463633046502,4.517925328791355,0.3776967649619404,False,False,,40.26691894897377,10.55863112592198,2.2387950392162703,0.2699859572228905,28.40659,12.033775,2.2316828,0.32797347102297053,0.2699859572228905,0.35501300694632515
43df6e1c38,Cs4V2PtS8,30,1004.9230796688092,3.586076597310976,2170.2176152,43.86582702940179,21.05377441437891,2.0856553090903343,0.3454394573747563,0.3025592056317112,0.7870646880326968,0.1410767509066016,0.8103868669511712,4.5243324585845,0.1076618642266953,False,False,,37.48543396224288,15.285973202137956,2.0650321252689996,0.4988331642429285,41.558796,12.372396,2.098369,0.3534068108450538,0.4988331642429285,0.6337892829238524
90af8b519f,Rb4Ho3Tm(Bi2Se5)4,36,1152.4222257564168,6.133443238355097,4256.639569999999,70.96131540538059,28.58076181981857,2.0846766637762832,0.2894615706463145,0.3003146508873158,0.8341982283247134,0.16353442481413,0.8189979579592813,4.525437285281433,0.4004107360366422,False,False,,45.74065813472105,18.367557822827834,2.096574157433284,0.4247504789481362,30.595242,15.62711,2.0953143,0.3320097899047263,0.4247504789481362,0.5091721182399841
f42df531d7,K2LiDyBi2,24,890.5124924628972,4.964566614237325,2662.3936000000003,45.63212816910288,21.334627861012777,2.1007792021739,0.3993819295885762,0.32380145732751,0.8073490679779565,0.1115825784754981,0.7782362577604878,4.527401634979195,0.6566733156725366,False,False,,17.519643672376194,12.712327059504792,2.1270887336665094,0.35795277935000336,20.318008,9.955523,2.0096812,0.28164940203995265,0.35795277935000336,0.44336804679357944
a8be30643d,MnZn(NO3)4,36,462.2311054173755,2.646672621294735,736.73329,58.62092638665394,27.14401565185353,1.9680322719872152,0.3813312922949726,0.3107339798974678,0.9708009716915847,0.1958859415288361,0.9877187549057662,4.531320527742998,0.1706985875860723,False,True,complex oxide (4 elements),27.47180249429115,17.157918218696,2.1553407533817577,0.40190782760227955,14.7672,12.729265,2.1071517,0.26729040574112795,0.40190782760227955,0.4139961117900099
b681387146,Cd5Ag2(MoO4)6,37,650.9392128496164,4.432132448859397,1737.417,101.93343882746686,33.11155647687063,2.133199313980001,0.3450130187193184,0.2674178523478159,0.9413344551737484,0.2000449884323655,0.9038796140832924,4.536387648832804,0.3319249650611186,False,True,complex oxide (4 elements),157.21634432259827,69.65999281311673,2.234515969673529,2.5803847090500587,145.89265,58.6457,2.2298589,2.0066568031059897,2.5803847090500587,2.741198619542488
95c88dae08,K2MoClF5,36,785.7229950785118,2.574798885667084,1218.326464,69.45637562481258,25.04592942126382,2.164982891796272,0.3050822146070131,0.2649932012637421,0.8593755436758148,0.1544030671282194,0.8674678897036461,4.544933891673223,0.4348012649319189,False,False,,24.523208591504137,16.330757751387857,2.1949256997259816,0.4333471153328539,36.01938,15.069697,2.2306995,0.37465266002779246,0.4333471153328539,0.5042581424638807
295d6cc19f,Tb6PrPI12,20,757.4834775834913,5.80551841954885,2648.287152,43.96544389952454,22.278986153198364,2.1256872340579047,0.2317660703534028,0.2701283837448545,0.8820523379105102,0.1642903968561603,0.8734588625472163,4.545996178502807,0.5449626383287646,False,False,,25.456489153311267,15.57850637600385,2.1681105335738526,0.49214945689791467,26.705858,13.398436,2.2074811,0.37917238079636845,0.49214945689791467,0.5579594721825298
4df019b3a2,Y2Er5CoI12,20,764.2397331639328,5.640353997009087,2595.893535,42.7402460775009,21.90242935774521,2.1275065167183995,0.2319720196747865,0.2773961622623142,0.8730631229943303,0.1730281484961973,0.8303758672595433,4.54829585219095,0.306508313199635,False,False,,27.27447593059573,17.2948368447471,2.080819905610774,0.6386531180782021,33.230633,14.438127,2.0561366,0.5037113134969755,0.6386531180782021,0.7315085258530036
25b791fe8c,Dy5Er2CoI12,20,766.098856462998,5.914754997671962,2728.804835,42.625067204924754,22.11833294574686,2.125175796733723,0.2252692508750342,0.2672322237047478,0.8676863493740617,0.1548356990809472,0.9104903399997514,4.552156091483489,0.278338404103277,False,False,,28.550349405496082,16.827090741775866,2.0810653898710028,0.599946713666084,33.66079,14.6004305,2.0543013,0.5015486691591986,0.599946713666084,0.6914326981159473
40f0d5feed,Rb4HoBi4Sb7Se20,36,1149.6573109792178,5.451431567050512,3774.24312,69.10709542160279,28.963306474374576,2.0800378614770163,0.276709894574594,0.2961937390261432,0.9054276621981434,0.1813709474708271,0.9327946935243396,4.553478459519969,0.2728386066380758,False,False,,38.202712406210914,18.42385887729779,2.1588023339004385,0.42329836695021056,28.12096,17.331804,2.1461945,0.3888726037934795,0.42329836695021056,0.4675120770250734
a983f561a3,RbOsO4F,14,265.8720876684569,4.480538586930173,717.3876063999999,57.17156162178094,20.000893227916745,2.14482625538064,0.3267449866442449,0.2722838829206861,0.8498189259792762,0.152151361706589,0.8522793447155543,4.55497066461196,0.2151425003177838,False,True,complex oxide (4 elements),62.21243872087213,16.118446535850133,2.1756710157099954,0.5999554562250896,49.976833,14.6992235,2.1652415,0.5269052092222338,0.5999554562250896,0.7059803422637827
5db7a4b54b,Rb8Na4SmHo3Sb8,24,957.0431789432732,4.155380829998341,2394.93243712,40.63980619603922,17.607498386514862,2.1316670233411528,0.4160529045734085,0.3304782650822416,0.6581485406291875,0.1089743097458315,0.6780907182467344,4.555982842199589,0.909456050677899,False,False,,17.0637923282497,10.411257100567989,2.170509791624624,0.28565350618695406,18.770084,9.033753,2.0413973,0.2641689200915803,0.28565350618695406,0.4340258901339664
